Telesales Representative,https://www.rozee.pk/prime-human-resource-services-pvt-ltd-telesales-representative-lahore-jobs-1557676?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557676&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Prime Human Resource Services (Pvt) Ltd,//www.rozee.pk/company/prime-human-resource-services-pvt-ltd,Lahore,"PKR. 30,000 - 35,000/Month",81 views,"Posted Dec 18, 2024",Null,"Telemarketing Skills,Communication Skills,Fluent in English",Recruitment / Employment Firms,Telemarketing,1 Post,First Shift (Day),Contract,Lahore,No Preference,N/A,Entry Level,N/A,"Jan 19, 2025","Dec 18, 2024"
Office Manager,https://www.rozee.pk/aa-enterprises-office-manager-lahore-jobs-1557234?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557234&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,AA Enterprises,//www.rozee.pk/company/aa-enterprises,Lahore,"PKR. 50,000 - 60,000/Month",479 views,"Posted Dec 17, 2024",Null,"Team Management,MS Office,Organizational Skills",Pharmaceuticals / Clinical Research,Administration,1 Post,First Shift (Day),Full Time/Permanent,Lahore,Male,Bachelors,Experienced Professional,2 Years,"Jan 18, 2025","Dec 17, 2024"
Finance Executive,https://www.rozee.pk/professional-employers-pvt-ltd-finance-executive-lahore-jobs-1557688?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557688&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Professional Employers (Pvt) Ltd,//www.rozee.pk/company/professional-employers-pvt-ltd1,Lahore,N/A,299 views,"Posted Dec 18, 2024",Null,"Financial Statements Management,Corporate Financial Reporting,Financial Service Management,Financial Statement Analysis",Recruitment / Employment Firms,"Accounts, Finance & Financial Services",1 Post,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Bachelors,Entry Level,1 Year (Experience in Finance and Accounts),"Jan 19, 2025","Dec 18, 2024"
Civil Engineer,https://www.rozee.pk/health-and-safety-accord-pvt-ltd-civil-engineer-karachi-lahore-jobs-1557644?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557644&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Health and Safety Accord Pvt Ltd,//www.rozee.pk/company/health-and-safety-accord-pvt-ltd,Multiple Cities,"PKR. 100,000 - 500,000/Month",666 views,"Posted Dec 18, 2024",Null,"Structural Engineering,Communication Skills,Civil Design Knowledge",Services,Engineering,4 Posts,First Shift (Day),Full Time/Permanent,"Karachi, Lahore",No Preference,Bachelors,Experienced Professional,N/A,"Dec 29, 2024","Dec 18, 2024"
Factory Remediation Coordinator,https://www.rozee.pk/health-and-safety-accord-pvt-ltd-factory-remediation-coordinator-karachi-lahore-jobs-1557642?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557642&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Health and Safety Accord Pvt Ltd,//www.rozee.pk/company/health-and-safety-accord-pvt-ltd,Multiple Cities,"PKR. 200,000 - 250,000/Month",265 views,"Posted Dec 18, 2024",Null,"Interpersonal Leadership,Fluent in English,Knowledge of Audits And Inspections,Knowledge of Occupational,Data Management,Vendor Relations Management,MS Excel",Services,Operations,2 Posts,First Shift (Day),Full Time/Permanent,"Karachi, Lahore",No Preference,Bachelors,Experienced Professional,3 Years,"Dec 29, 2024","Dec 18, 2024"
Boiler Engineer,https://www.rozee.pk/health-and-safety-accord-pvt-ltd-boiler-engineer-karachi-lahore-jobs-1557648?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557648&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Health and Safety Accord Pvt Ltd,//www.rozee.pk/company/health-and-safety-accord-pvt-ltd,Multiple Cities,"PKR. 150,000 - 300,000/Month",129 views,"Posted Dec 18, 2024",Null,"Technical Report Writing,Interpersonal Skills,Steam Boiler Knowledge",Services,Industrial Production,10 Posts,First Shift (Day),Full Time/Permanent,"Karachi, Lahore",No Preference,Bachelors,Experienced Professional,N/A,"Dec 29, 2024","Dec 18, 2024"
Customer Service Representative,https://www.rozee.pk/edrive-technology-customer-service-representative-lahore-jobs-1557536?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557536&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Edrive Technology,//www.rozee.pk/company/edrive-technology,Lahore,"PKR. 20,000 - 25,000/Month",193 views,"Posted Dec 18, 2024",Null,"Customer Care Representation,Customer Analysis,Customer Satisfaction Management",Telecommunication / ISP,Client Services & Customer Support,1 Post,Rotating,Full Time/Permanent,Lahore,No Preference,Intermediate/A-Level,Entry Level,Fresh,"Jan 19, 2025","Dec 18, 2024"
Trainer (OSH) -  Workplace Programs / Training Department,https://www.rozee.pk/health-and-safety-accord-pvt-ltd-trainer-osh-workplace-programs-training-department-karachi-lahore-jobs-1557638?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557638&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Health and Safety Accord Pvt Ltd,//www.rozee.pk/company/health-and-safety-accord-pvt-ltd,Multiple Cities,"PKR. 175,000 - 500,000/Month",237 views,"Posted Dec 18, 2024",Null,"Knowledge of Occupational Safety and Health,Training Management,Training Programmed Evaluation,Knowledge of Textile,Presentation Skills,Report Writing",Services,"Teachers/Education, Training & Development",3 Posts,First Shift (Day),Full Time/Permanent,"Karachi, Lahore",No Preference,Bachelors,Experienced Professional,3 Years (Safety and health certificates and Training of Trainers qualification.),"Dec 29, 2024","Dec 18, 2024"
Trainer OSH -  Workplace Programs / Training Department,https://www.rozee.pk/health-and-safety-accord-pvt-ltd-trainer-osh-workplace-programs-training-department-karachi-lahore-jobs-1557640?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557640&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Health and Safety Accord Pvt Ltd,//www.rozee.pk/company/health-and-safety-accord-pvt-ltd,Multiple Cities,"PKR. 175,000 - 500,000/Month",363 views,"Posted Dec 18, 2024",Null,"Knowledge of Occupational Safety and Health,Training Management,Training Programmed Evaluation,Knowledge of Textile,Presentation Skills,Report Writing",Services,"Teachers/Education, Training & Development",3 Posts,First Shift (Day),Full Time/Permanent,"Karachi, Lahore",No Preference,Bachelors,Experienced Professional,3 Years (Safety and health certificates and Training of Trainers qualification.),"Dec 29, 2024","Dec 18, 2024"
HR Executive,https://www.rozee.pk/adrush-digital-marketing-hr-executive-lahore-jobs-1555498?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1555498&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,AdRush Digital,//www.rozee.pk/company/adrush-digital,Lahore,"PKR. 60,000 - 90,000/Month",591 views,"Posted Dec 12, 2024",Null,"Human Recourse Management,Employee Management,Technical Recruitment Skills,Strategic HR Leadership",Media/Communications,Human Resources,1 Post,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Bachelors,Entry Level,Fresh,"Jan 13, 2025","Dec 12, 2024"
Sales Manager - Solar,https://www.rozee.pk/kohistan-group-sales-manager-solar-lahore-jobs-1557636?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557636&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Kohistan Group,//www.rozee.pk/company/kohistan-group,Lahore,N/A,148 views,"Posted Dec 18, 2024",Null,"Sales Management,Communication Skills,End to End Sales",Construction / Cement / Metals,Sales & Business Development,1 Post,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Bachelors,Experienced Professional,N/A,"Jan 18, 2025","Dec 18, 2024"
Social Media / Digital Marketing Manager,https://www.rozee.pk/arbopk-social-media-digital-marketing-manager-lahore-jobs-1557616?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557616&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Arbo,//www.rozee.pk/company/arbopk,Lahore,"PKR. 35,000 - 50,000/Month",136 views,"Posted Dec 18, 2024",Null,"Social Advertising,Social Media Optimization,Social Media Strategies,Digital Marketing Analysis,Digital Marketing Management",Retail,Marketing,1 Post,First Shift (Day),Full Time/Permanent,Lahore,Male,Intermediate/A-Level,Entry Level,1 Year,"Jan 19, 2025","Dec 18, 2024"
Accounts Officer,https://www.rozee.pk/aala-technology-ltd-accounts-officer-lahore-jobs-1557606?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557606&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Aala Technology Ltd.,//www.rozee.pk/company/aala-technology-ltd,Lahore,N/A,454 views,"Posted Dec 18, 2024",Null,"Fluent in English,Admin Operations Management,Accounts Software Command,Bookkeeping",Services,"Accounts, Finance & Financial Services",1 Post,First Shift (Day),Full Time/Permanent,Lahore,Male,Bachelors,Experienced Professional,N/A,"Jan 19, 2025","Dec 18, 2024"
Duty Manager (Hospitality),https://www.rozee.pk/east-gate-industries-duty-manager-hospitality-lahore-jobs-1557592?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557592&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,East Gate Industries,//www.rozee.pk/company/east-gate-industries,Lahore,N/A,200 views,"Posted Dec 18, 2024",Null,"Guest Relationship Management,Hospitality Management,Operations Management",Textiles / Garments,Operations,1 Post,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Bachelors,Experienced Professional,3 Years,"Jan 19, 2025","Dec 18, 2024"
Assistant Sales Manager - Solar,https://www.rozee.pk/kohistan-group-assistant-sales-manager-solar-lahore-jobs-1557628?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557628&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Kohistan Group,//www.rozee.pk/company/kohistan-group,Lahore,"PKR. 100,000 - 150,000/Month",101 views,"Posted Dec 18, 2024",Null,"Sales Management,Communication Skills,MS Office,End  to End Sales,Client Dealing",Construction / Cement / Metals,Sales & Business Development,1 Post,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Bachelors,Experienced Professional,N/A,"Jan 18, 2025","Dec 18, 2024"
Software Developer,https://www.rozee.pk/kairos-business-solutions-pte-ltd-software-developer-islamabad-faisalabad-gujranwala-hyderabad-karachi-lahore-multan-peshawar-jobs-1550678?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1550678&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Kairos Business Solutions Pte Ltd,//www.rozee.pk/company/kairos-business-solutions-pte-ltd,Multiple Cities,"PKR. 100,000 - 250,000/Month",394 views,"Posted Dec 18, 2024",Null,".Net,C,#MS SQL,WinForms,SSRS",Information Technology,Software & Web Development,1 Post,First Shift (Day),Full Time/Permanent,"Islamabad, Faisalabad, Gujranwala, Hyderabad, Karachi, Lahore, Multan, Peshawar",No Preference,Bachelors,Experienced Professional,3 Years,"Dec 27, 2024","Dec 18, 2024"
WordPress Developer,https://www.rozee.pk/rsf-soft-wordpress-developer-lahore-jobs-1557584?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557584&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,RSF Soft,//www.rozee.pk/company/rsf-soft,Lahore,"PKR. 40,000 - 50,000/Month",84 views,"Posted Dec 18, 2024",Null,"HTML,Wordpress,HTML5,CSS3",Information Technology,Software & Web Development,1 Post,Second Shift (Afternoon),Full Time/Permanent,Lahore,No Preference,Bachelors,Experienced Professional,3 Years,"Dec 29, 2024","Dec 18, 2024"
Assistant Manager - Front Office (Hospitality),https://www.rozee.pk/east-gate-industries-assistant-manager-front-office-hospitality-lahore-jobs-1557598?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557598&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,East Gate Industries,//www.rozee.pk/company/east-gate-industries,Lahore,N/A,268 views,"Posted Dec 18, 2024",Null,"Operations Management,Relations Management Skills,Communication Skills",Textiles / Garments,Operations,1 Post,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Bachelors,Experienced Professional,3 Years,"Jan 19, 2025","Dec 18, 2024"
IT Support Executive,https://www.rozee.pk/alif-industry-it-support-executive-lahore-jobs-1554618?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1554618&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Alif Industry,//www.rozee.pk/company/alif-industry,Lahore,"PKR. 35,000 - 45,000/Month",322 views,"Posted Dec 10, 2024",Null,"Troubleshoot Skills,Problem Solving Skills,Communication Skills",Manufacturing,Computer Networking,1 Post,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Bachelors,Experienced Professional,3 Years,"Jan 11, 2025","Dec 10, 2024"
Cold Calling Expert,https://www.rozee.pk/techsole-system-cold-caller-lahore-jobs-1557412?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557412&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Techsole,//www.rozee.pk/company/techsole,Lahore,"PKR. 20,000 - 45,000/Month",47 views,"Posted Dec 18, 2024",Null,"Communication Skills,Operations Management,Linked Analytics",Information Technology,Telemarketing,2 Posts,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Bachelors,Entry Level,1 Year,"Jan 19, 2025","Dec 18, 2024"
Data Entry Operator,https://www.rozee.pk/saleem-fabrics-data-entry-operator-lahore-jobs-1555068?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1555068&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Saleem Fabrics,//www.rozee.pk/company/saleem-fabrics1,Lahore,"PKR. 35,000 - 40,000/Month",1111 views,"Posted Dec 11, 2024",Null,"Typing Speed,Time Management,Data Management",Fashion,Data Entry,1 Post,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Intermediate/A-Level,Entry Level,N/A,"Jan 12, 2025","Dec 11, 2024"
Business Development Officer,https://www.rozee.pk/art-vision-outdoor-advertiser-business-development-officer-lahore-jobs-1557666?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557666&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Art Vision Outdoor Advertiser,//www.rozee.pk/company/art-vision-outdoor-advertiser1,Lahore,"PKR. 30,000 - 45,000/Month",85 views,"Posted Dec 19, 2024",Null,"Communication Skills,Microsoft Office,Business Development Process,Business Development Strategies",Advertising / PR,Sales & Business Development,3 Posts,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Bachelors,Entry Level,Fresh,"Jan 19, 2025","Dec 19, 2024"
Marketing / Product Development Manager,https://www.rozee.pk/agrotree-lifescience-pvt-ltd-marketing-product-development-manager-lahore-jobs-1557382?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557382&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Agrotree Lifescience Pvt Ltd,//www.rozee.pk/company/agrotree-lifescience-pvt-ltd,Lahore,"PKR. 125,000 - 175,000/Month",146 views,"Posted Dec 18, 2024",Null,"Market Knowledge,Presentation Skills,Fluent in English,Capital Goods Knowledge",Agriculture / Fertilizer / Pesticide,Product Development,1 Post,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Masters,Experienced Professional,N/A,"Jan 18, 2025","Dec 18, 2024"
Manager Taxation,https://www.rozee.pk/servis-industries-manager-taxation-jobs-1558008?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1558008&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Servis Industries,//www.rozee.pk/company/servis-industries-1,Lahore,N/A,64 views,"Posted Dec 19, 2024",Null,"Tax Compliance,Tax Reporting,Detail Orientation,Analytical Thinking,Regulatory Tax Frameworks,Sales Tax,Income Tax Return Management,Tax Compliance Management,Sales Tax Compliance,Income Tax Regulations,Sales Tax Calculation,Income Tax Compliance",N/A,N/A,1 Post,N/A,Full Time/Permanent,Lahore,No Preference,N/A,N/A,4 Years,"Jan 20, 2025","Dec 19, 2024"
Accountant,https://www.rozee.pk/ay-cans-accountant-lahore-jobs-1557788?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557788&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,AY Cans,//www.rozee.pk/company/ay-cans,Lahore,"PKR. 35,000 - 45,000/Month",403 views,"Posted Dec 19, 2024",Null,"Admin Operations Management,Accounts Management,Payroll Process",Services,"Accounts, Finance & Financial Services",1 Post,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Intermediate/A-Level,Entry Level,1 Year,"Jan 20, 2025","Dec 19, 2024"
Web Developer,https://www.rozee.pk/b-i-international-ltd-web-developer-lahore-jobs-1557796?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557796&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,B & I International Ltd.,//www.rozee.pk/company/b-i-international-ltd,Lahore,"PKR. 80,000 - 100,000/Month",103 views,"Posted Dec 19, 2024",Null,"Web Application Design,Web Content Creation,Javascript,MySQL,React Native,.Net",Importers / Distributors/Exporters,Software & Web Development,2 Posts,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Bachelors,Experienced Professional,2 Years,"Jan 20, 2025","Dec 19, 2024"
Sales Executive,https://www.rozee.pk/pegasus-enterprise-sales-executive-lahore-jobs-1557754?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557754&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Pegasus Enterprise,//www.rozee.pk/company/pegasus-enterprise,Lahore,"PKR. 30,000 - 40,000/Month",97 views,"Posted Dec 18, 2024",Null,"Fluent in English,Telemarketing Skills,Communication Skills",BPO,Telemarketing,4 Posts,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Matriculation/O-Level,Entry Level,Fresh,"Jan 19, 2025","Dec 18, 2024"
Sales Executive,https://www.rozee.pk/hisbinary-sales-executive-lahore-jobs-1557762?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557762&utm_campaign=ROZEE.PK_job_search&utm_term=undefined,Hisbinary,//www.rozee.pk/company/hisbinary,Lahore,"PKR. 25,000 - 50,000/Month",152 views,"Posted Dec 18, 2024",Null,"Sales Management,End to End Sales,Communication Skills",Information Technology,Sales & Business Development,2 Posts,First Shift (Day),Full Time/Permanent,Lahore,No Preference,Bachelors,Entry Level,N/A,"Jan 19, 2025","Dec 18, 2024"
