CCTV Monitoring Officer,https://www.rozee.pk/shield-wise-cctv-monitoring-officer-karachi-jobs-1559822?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559822&utm_campaign=ROZEE.PK_job_search,Shield Wise,//www.rozee.pk/company/shield-wise,Karachi,"PKR. 20,000 - 25,000/Month",24 views,Posted 3 hours ago,Null,"IP CCTV Knowledge,Monitoring Skills,Energetic Skills,Equipment Maintenance",Security / Law Enforcement,Monitoring & Evaluation (M&E),2 Posts,Work from Home,Full Time/Permanent,Karachi,No Preference,Non-Matriculation,Entry Level,Fresh,"Jan 26, 2025","Dec 25, 2024"
Customer Service Representative,https://www.rozee.pk/shield-wise-customer-service-representative-karachi-jobs-1559818?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559818&utm_campaign=ROZEE.PK_job_search,Shield Wise,//www.rozee.pk/company/shield-wise,Karachi,"PKR. 25,000 - 45,000/Month",20 views,Posted 3 hours ago,Null,"Fluent in English,Communication Skills,Mathematical Knowledge",Security / Law Enforcement,Client Services & Customer Support,2 Posts,First Shift (Day),Full Time/Permanent,Karachi,No Preference,Intermediate/A-Level,Entry Level,N/A,"Jan 26, 2025","Dec 25, 2024"
Frontend Developer,https://www.rozee.pk/ebrain-private-limited-frontend-developer-islamabad-karachi-lahore-jobs-1559900?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559900&utm_campaign=ROZEE.PK_job_search,eBrain Private Limited,//www.rozee.pk/company/ebrain-private-limited,Multiple Cities,N/A,29 views,Posted 3 hours ago,Null,"HTML5,CorePHP,CSS3,NodeJs",Information Technology,Software & Web Development,3 Posts,First Shift (Day),Full Time/Permanent,"Islamabad, Karachi, Lahore",No Preference,Bachelors,Experienced Professional,2 Years,"Jan 26, 2025","Dec 25, 2024"
Virtual Assistant - Amazon PL,https://www.rozee.pk/the-assistrix-virtual-assistant-amazon-pl-islamabad-faisalabad-karachi-lahore-rawalpindi-jobs-1559778?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559778&utm_campaign=ROZEE.PK_job_search,The Assistrix,//www.rozee.pk/company/the-assistrix,Multiple Cities,"PKR. 20,000 - 30,000/Month",19 views,Posted 3 hours ago,Null,"Keyword Research Skills,SEO,Communication Skills,Digital Marketing Analysis",E-Commerce / E- Business,Sales & Business Development,1 Post,Rotating,Full Time/Permanent,"Islamabad, Faisalabad, Karachi, Lahore, Rawalpindi",No Preference,Diploma,Entry Level,Less than 1 Year,"Jan 25, 2025","Dec 25, 2024"
Office Assistant,https://www.rozee.pk/future-view-innovation-office-assistant-islamabad-karachi-lahore-okara-jobs-1559922?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559922&utm_campaign=ROZEE.PK_job_search,Future View Innovation,//www.rozee.pk/company/future-view-innovation,Multiple Cities,"PKR. 20,000 - 35,000/Month",116 views,Posted 3 hours ago,Null,"Communication Skills,Fluent in English,Coordination Skills,Google Workspace",Artificial Intelligence (AI),"Secretarial, Clerical & Front Office",1 Post,Work from Home,Contract,"Islamabad, Karachi, Lahore, Okara",No Preference,Intermediate/A-Level,Entry Level,1 Year,"Jan 26, 2025","Dec 25, 2024"
Junior Accountant,https://www.rozee.pk/merck-group-of-builders-junior-accountant-karachi-jobs-1559914?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559914&utm_campaign=ROZEE.PK_job_search,Merck Group of Builders,//www.rozee.pk/company/merck-group-of-builders,Karachi,"PKR. 35,000 - 45,000/Month",48 views,Posted 3 hours ago,Null,"Communication Skills,Time Management,Payroll Management,Risk Compliance Management,Accounts Payments Handling,Financial Accounting,Accounts Management Skllis,Payroll Processing,Bookkeeping Knowledge,Compliance Analysis,Account Mapping",Construction / Cement / Metals,"Accounts, Finance & Financial Services",2 Posts,Hybrid Work Model,Full Time/Permanent,Karachi,Male,Bachelors,Experienced Professional,N/A,"Jan 26, 2025","Dec 25, 2024"
Revenue / Royalties Executive,https://www.rozee.pk/prime-human-resource-services-pvt-ltd-revenue-royalties-executive-karachi-jobs-1559020?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559020&utm_campaign=ROZEE.PK_job_search,Prime Human Resource Services (Pvt) Ltd,//www.rozee.pk/company/prime-human-resource-services-pvt-ltd,Karachi,"PKR. 60,000 - 80,000/Month",198 views,Posted 7 hours ago,Null,"Coordination Skills,Communication Skills,Revenue Recognition,Revenue Analysis",Recruitment / Employment Firms,"Accounts, Finance & Financial Services",1 Post,First Shift (Day),Full Time/Permanent,Karachi,No Preference,Bachelors,Experienced Professional,N/A,"Jan 24, 2025","Dec 25, 2024"
Immigration Consultant,https://www.rozee.pk/migration-and-investment-services-immigration-consultant-karachi-jobs-1559786?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559786&utm_campaign=ROZEE.PK_job_search,Migration and Investment Services,//www.rozee.pk/company/migration-and-investment-services,Karachi,"PKR. 50,000 - 70,000/Month",111 views,Posted 12 hours ago,Null,"Fluent in  English,Immigration Services Knowledge,End to End Sales,Mathematical Knowledge",Law Firms/Legal,Sales & Business Development,1 Post,First Shift (Day),Full Time/Permanent,Karachi,No Preference,Masters,Experienced Professional,3 Years,"Jan 25, 2025","Dec 25, 2024"
Graphic Designer / 2D Animator,https://www.rozee.pk/code-dev-innovation-graphic-designer-2d-animator-karachi-jobs-1559834?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559834&utm_campaign=ROZEE.PK_job_search,Code Dev Innovation,//www.rozee.pk/company/code-dev-innovation-1,Karachi,"PKR. 30,000 - 60,000/Month",82 views,Posted 12 hours ago,Null,"Motion Graphics,Adobe Photoshop,Motion Graphic Designs,Adobe After Effects,Adobe Illustrator,2D Graphics,Adobe Premiere",Information Technology,Creative Design,4 Posts,Third Shift (Night),Full Time/Permanent,Karachi,No Preference,Intermediate/A-Level,Entry Level,Less than 1 Year,"Jan 26, 2025","Dec 25, 2024"
Business Development Executive,https://www.rozee.pk/hu-engineering-services-business-development-executive-karachi-jobs-1559848?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559848&utm_campaign=ROZEE.PK_job_search,H.U Engineering Services,//www.rozee.pk/company/hu-engineering-services-1,Karachi,"PKR. 20,000 - 30,000/Month",85 views,Posted 12 hours ago,Null,"Business Development  Skills,Business Strategy,Digital Business Development,Business Development Strategies,Business Development Process,International Business Exposure,Global Business Development,B2B Business Development",Engineering,Sales & Business Development,1 Post,Hybrid Work Model,Full Time/Permanent,Karachi,No Preference,Bachelors,Experienced Professional,N/A,"Jan 26, 2025","Dec 25, 2024"
Logistics Management,https://www.rozee.pk/royal-phonex-technology-logistics-management-islamabad-karachi-lahore-mardan-peshawar-quetta-rawalpindi-lodhran-jobs-1559824?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559824&utm_campaign=ROZEE.PK_job_search,Royal Phonex Technology,//www.rozee.pk/company/royal-phonex-technology,Multiple Cities,"PKR. 350,000 - 450,000/Month",504 views,Posted 13 hours ago,Null,"Business Decision Making,MS Excel,Logistics Management",Information Technology,Distribution & Logistics,5 Posts,First Shift (Day),Full Time/Permanent,"Islamabad, Karachi, Lahore, Mardan, Peshawar, Quetta, Rawalpindi, Lodhran",No Preference,Bachelors,Experienced Professional,N/A,"Jan 26, 2025","Dec 25, 2024"
Business Consultant,https://www.rozee.pk/royal-phonex-technology-business-consultant-islamabad-karachi-lahore-peshawar-quetta-rawalpindi-gilgit-kashmir-jobs-1559828?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559828&utm_campaign=ROZEE.PK_job_search,Royal Phonex Technology,//www.rozee.pk/company/royal-phonex-technology,Multiple Cities,"PKR. 450,000 - 600,000/Month",211 views,Posted 13 hours ago,Null,"Business Development Consultancy,Business Analysis,Business Development Process",Information Technology,Sales & Business Development,6 Posts,First Shift (Day),Full Time/Permanent,"Islamabad, Karachi, Lahore, Peshawar, Quetta, Rawalpindi, Gilgit, Kashmir",No Preference,Bachelors,Experienced Professional,N/A,"Jan 26, 2025","Dec 25, 2024"
Export Officer,https://www.rozee.pk/rahnuma-public-school-export-officer-karachi-jobs-1559856?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559856&utm_campaign=ROZEE.PK_job_search,Rahnuma Public School,//www.rozee.pk/company/rahnuma-public-school,Karachi,"PKR. 35,000 - 50,000/Month",177 views,Posted 13 hours ago,Null,"Export  Documentation,Export Operation Knowledge,Freight Transportation Management,Customs Regulations,Regulatory Approvals,Transportation Coordination",N.G.O./Social Services,Import & Export,1 Post,First Shift (Day),Full Time/Permanent,Karachi,No Preference,Intermediate/A-Level,Entry Level,N/A,"Jan 26, 2025","Dec 25, 2024"
System Support Engineer,https://www.rozee.pk/it-support-247-system-support-engineer-karachi-jobs-1559796?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559796&utm_campaign=ROZEE.PK_job_search,IT Support 247,//www.rozee.pk/company/it-support-247,Karachi,N/A,136 views,Posted 17 hours ago,Null,"Cisco Networking Devices Command,Troubleshooting  Skills,Network Security Implementation",Information Technology,Computer Networking,2 Posts,Second Shift (Afternoon),Full Time/Permanent,Karachi,No Preference,Bachelors,Experienced Professional,5 Years,"Jan 24, 2025","Dec 25, 2024"
Project Manager,https://www.rozee.pk/bb-builders-project-manager-jobs-1559838?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559838&utm_campaign=ROZEE.PK_job_search,BB Builders,//www.rozee.pk/company/bb-builders,Karachi,N/A,101 views,Posted Yesterday,Null,"Leadership,Communication,Time Management,Risk Management,Budgeting,Negotiation,Problem-Solving,Team Management,Stakeholder Management,Project Planning",N/A,N/A,1 Post,N/A,Full Time/Permanent,Karachi,No Preference,N/A,N/A,3 Years,"Jan 26, 2025","Dec 25, 2024"
Call Center Agent,https://www.rozee.pk/provider-ms-communications-call-center-agent-karachi-jobs-1559180?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559180&utm_campaign=ROZEE.PK_job_search,Provider MS Communications,//www.rozee.pk/company/provider-ms-communications,Karachi,"PKR. 14,000 - 30,000/Month",211 views,Posted 2 days ago,Null,"Telemarketing  Skills,Fluent in English,Handle Outbound Calls",Call Center,Telemarketing,10 Posts,Third Shift (Night),Full Time/Permanent,Karachi,No Preference,Matriculation/O-Level,Entry Level,Less than 1 Year,"Jan 24, 2025","Dec 23, 2024"
Management Trainee,https://www.rozee.pk/leading-petroleum-company-management-trainee-faisalabad-karachi-lahore-rawalpindi-jobs-1559618?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559618&utm_campaign=ROZEE.PK_job_search,Leading Petroleum Company,//www.rozee.pk/company/leading-petroleum-company,Multiple Cities,N/A,654 views,Posted Yesterday,Null,"Time Management,Interpersonal Skills,MS Excel",Mining / Petroleum,"Teachers/Education, Training & Development",18 Posts,First Shift (Day),Full Time/Permanent,"Faisalabad, Karachi, Lahore, Rawalpindi",No Preference,Masters,Entry Level,N/A,"Jan 11, 2025","Dec 24, 2024"
Senior Officer / Fuel Station Incharge,https://www.rozee.pk/leading-petroleum-company-senior-officer-fuel-station-incharge-islamabadkarachifaisalabadhari-purmardantobatek-singh-jobs-1557078?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1557078&utm_campaign=ROZEE.PK_job_search,Leading Petroleum Company,//www.rozee.pk/company/leading-petroleum-company,Multiple Cities,"PKR. 70,000 - 80,000/Month",1839 views,"Posted Dec 17, 2024",Null,"Managerial Skills,Operations Management,Record Keeping",Mining / Petroleum,Operations,5 Posts,First Shift (Day),Full Time/Permanent,"Islamabad, Faisalabad, Karachi, Mardan, Hari Pur, Tobatek Singh",Male,Bachelors,Experienced Professional,N/A,"Jan 01, 2025","Dec 17, 2024"
Sales / Marketing Specialist,https://www.rozee.pk/astramd-sales-marketing-specialist-islamabad-karachi-lahore-peshawar-rawalpindi-abbottabad-jobs-1551828?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1551828&utm_campaign=ROZEE.PK_job_search,Astra MD,//www.rozee.pk/company/astra-md,Multiple Cities,"PKR. 70,000 - 125,000/Month",515 views,"Posted Dec 02, 2024",Null,"Negotiation Skills,Time Management Skills,Telemarketing  Skills,Fluent in English,Presentation Skills,Communication Skills,Digital Marketing Insight,CRM Tools",Information Technology,Marketing,2 Posts,First Shift (Day),Full Time/Permanent,"Islamabad, Karachi, Lahore, Peshawar, Rawalpindi, Abbottabad",No Preference,Bachelors,Experienced Professional,2 Years,"Jan 02, 2025","Dec 02, 2024"
Virtual Assistant - Amazon Wholesale,https://www.rozee.pk/the-assistrix-virtual-assistant-amazon-wholesale-islamabad-faisalabad-karachi-lahore-rawalpindi-jobs-1559774?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559774&utm_campaign=ROZEE.PK_job_search,The Assistrix,//www.rozee.pk/company/the-assistrix,Multiple Cities,"PKR. 20,000 - 30,000/Month",46 views,Posted 3 hours ago,Null,"Amazon FBA Knowledge,Product Hunting,Amazon Listing Creation,Competitor Analysis",E-Commerce / E- Business,Sales & Business Development,1 Post,Rotating,Full Time/Permanent,"Islamabad, Faisalabad, Karachi, Lahore, Rawalpindi",No Preference,Short Course,Entry Level,Less than 1 Year,"Jan 25, 2025","Dec 25, 2024"
CCTV Monitoring Officer,https://www.rozee.pk/shield-wise-cctv-monitoring-officer-karachi-jobs-1559822?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559822&utm_campaign=ROZEE.PK_job_search,Shield Wise,//www.rozee.pk/company/shield-wise,Karachi,"PKR. 20,000 - 25,000/Month",26 views,Posted 3 hours ago,Null,"IP CCTV Knowledge,Monitoring Skills,Energetic Skills,Equipment Maintenance",Security / Law Enforcement,Monitoring & Evaluation (M&E),2 Posts,Work from Home,Full Time/Permanent,Karachi,No Preference,Non-Matriculation,Entry Level,Fresh,"Jan 26, 2025","Dec 25, 2024"
Customer Service Representative,https://www.rozee.pk/shield-wise-customer-service-representative-karachi-jobs-1559818?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559818&utm_campaign=ROZEE.PK_job_search,Shield Wise,//www.rozee.pk/company/shield-wise,Karachi,"PKR. 25,000 - 45,000/Month",24 views,Posted 3 hours ago,Null,"Fluent in English,Communication Skills,Mathematical Knowledge",Security / Law Enforcement,Client Services & Customer Support,2 Posts,First Shift (Day),Full Time/Permanent,Karachi,No Preference,Intermediate/A-Level,Entry Level,N/A,"Jan 26, 2025","Dec 25, 2024"
Frontend Developer,https://www.rozee.pk/ebrain-private-limited-frontend-developer-islamabad-karachi-lahore-jobs-1559900?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559900&utm_campaign=ROZEE.PK_job_search,eBrain Private Limited,//www.rozee.pk/company/ebrain-private-limited,Multiple Cities,N/A,31 views,Posted 3 hours ago,Null,"HTML5,CorePHP,CSS3,NodeJs",Information Technology,Software & Web Development,3 Posts,First Shift (Day),Full Time/Permanent,"Islamabad, Karachi, Lahore",No Preference,Bachelors,Experienced Professional,2 Years,"Jan 26, 2025","Dec 25, 2024"
Virtual Assistant - Amazon PL,https://www.rozee.pk/the-assistrix-virtual-assistant-amazon-pl-islamabad-faisalabad-karachi-lahore-rawalpindi-jobs-1559778?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559778&utm_campaign=ROZEE.PK_job_search,The Assistrix,//www.rozee.pk/company/the-assistrix,Multiple Cities,"PKR. 20,000 - 30,000/Month",21 views,Posted 3 hours ago,Null,"Keyword Research Skills,SEO,Communication Skills,Digital Marketing Analysis",E-Commerce / E- Business,Sales & Business Development,1 Post,Rotating,Full Time/Permanent,"Islamabad, Faisalabad, Karachi, Lahore, Rawalpindi",No Preference,Diploma,Entry Level,Less than 1 Year,"Jan 25, 2025","Dec 25, 2024"
Office Assistant,https://www.rozee.pk/future-view-innovation-office-assistant-islamabad-karachi-lahore-okara-jobs-1559922?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559922&utm_campaign=ROZEE.PK_job_search,Future View Innovation,//www.rozee.pk/company/future-view-innovation,Multiple Cities,"PKR. 20,000 - 35,000/Month",120 views,Posted 3 hours ago,Null,"Communication Skills,Fluent in English,Coordination Skills,Google Workspace",Artificial Intelligence (AI),"Secretarial, Clerical & Front Office",1 Post,Work from Home,Contract,"Islamabad, Karachi, Lahore, Okara",No Preference,Intermediate/A-Level,Entry Level,1 Year,"Jan 26, 2025","Dec 25, 2024"
Junior Accountant,https://www.rozee.pk/merck-group-of-builders-junior-accountant-karachi-jobs-1559914?utm_source=jobSearch&utm_medium=website&utm_content=jobSearch_1559914&utm_campaign=ROZEE.PK_job_search,Merck Group of Builders,//www.rozee.pk/company/merck-group-of-builders,Karachi,"PKR. 35,000 - 45,000/Month",50 views,Posted 3 hours ago,Null,"Communication Skills,Time Management,Payroll Management,Risk Compliance Management,Accounts Payments Handling,Financial Accounting,Accounts Management Skllis,Payroll Processing,Bookkeeping Knowledge,Compliance Analysis,Account Mapping",Construction / Cement / Metals,"Accounts, Finance & Financial Services",2 Posts,Hybrid Work Model,Full Time/Permanent,Karachi,Male,Bachelors,Experienced Professional,N/A,"Jan 26, 2025","Dec 25, 2024"
